"Sample Name","Word","Duration","Xmin","Xmax"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","f","0.096852714882","0.995778126298","1.09263084118"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","ae","0.09685271488","1.09263084118","1.18948355606"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","s","0.09685271488","1.18948355606","1.28633627094"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","tcl","0.09685271489","1.28633627094","1.38318898583"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","t","0.09685271488","1.38318898583","1.48004170071"
"ContrastiveStress_NORM_FS_M_tmrf_1_n","#h","0.12267938773","1.48004170071","1.60272108844"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","that","0.307482140133","0.13670046631","0.444182606443"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","man","0.261359819113","0.642124234155","0.903484053268"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","ran","0.22484631498","1.25132322429","1.47616953927"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","fast","0.44584910319","1.59147534182","2.03732444501"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","#h","0.13670046631","0.0","0.13670046631"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","dh","0.076870535033","0.13670046631","0.213571001343"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","ae","0.076870535034","0.213571001343","0.290441536377"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","tcl","0.076870535033","0.290441536377","0.36731207141"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","t","0.076870535033","0.36731207141","0.444182606443"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","m","0.087119939704","0.642124234155","0.729244173859"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","ae","0.087119939705","0.729244173859","0.816364113564"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","n","0.087119939704","0.816364113564","0.903484053268"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","r","0.07494877166","1.25132322429","1.32627199595"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","ae","0.07494877166","1.32627199595","1.40122076761"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","n","0.07494877166","1.40122076761","1.47616953927"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","f","0.08916982064","1.59147534182","1.68064516246"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","ae","0.08916982063","1.68064516246","1.76981498309"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","s","0.08916982064","1.76981498309","1.85898480373"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","tcl","0.08916982064","1.85898480373","1.94815462437"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","t","0.08916982064","1.94815462437","2.03732444501"
"ContrastiveStress_NORM_FS_M_tmrf_2_a","#h","0.12516988606","2.03732444501","2.16249433107"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","that","0.215310003018","0.117154949189","0.332464952207"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","man","0.504440578499","0.453448668189","0.957889246688"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","ran","0.21531000302","1.42952068187","1.64483068489"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","fast","0.45932800644","1.74120754338","2.20053554982"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","#h","0.117154949189","0.0","0.117154949189"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","dh","0.053827500755","0.117154949189","0.170982449944"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","ae","0.053827500754","0.170982449944","0.224809950698"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","tcl","0.053827500755","0.224809950698","0.278637451453"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","t","0.053827500754","0.278637451453","0.332464952207"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","m","0.1681468595","0.453448668189","0.621595527689"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","ae","0.168146859499","0.621595527689","0.789742387188"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","n","0.1681468595","0.789742387188","0.957889246688"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","r","0.07177000101","1.42952068187","1.50129068288"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","ae","0.071770001","1.50129068288","1.57306068388"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","n","0.07177000101","1.57306068388","1.64483068489"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","f","0.09186560129","1.74120754338","1.83307314467"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","ae","0.09186560129","1.83307314467","1.92493874596"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","s","0.09186560129","1.92493874596","2.01680434725"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","tcl","0.09186560128","2.01680434725","2.10866994853"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","t","0.09186560129","2.10866994853","2.20053554982"
"ContrastiveStress_NORM_FS_M_tmrf_2_b","#h","0.1069020919","2.20053554982","2.30743764172"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","that","0.137592180032","0.114913987292","0.252506167324"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","man","0.374556490087","0.357611304848","0.732167794935"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","ran","0.464373607611","0.793319874949","1.25769348256"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","fast","0.4548185951","1.56727588763","2.02209448273"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","#h","0.114913987292","0.0","0.114913987292"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","dh","0.034398045008","0.114913987292","0.1493120323"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","ae","0.034398045008","0.1493120323","0.183710077308"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","tcl","0.034398045008","0.183710077308","0.218108122316"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","t","0.034398045008","0.218108122316","0.252506167324"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","m","0.124852163362","0.357611304848","0.48246346821"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","ae","0.124852163362","0.48246346821","0.607315631572"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","n","0.124852163363","0.607315631572","0.732167794935"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","r","0.154791202536","0.793319874949","0.948111077485"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","ae","0.154791202535","0.948111077485","1.10290228002"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","n","0.15479120254","1.10290228002","1.25769348256"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","f","0.09096371902","1.56727588763","1.65823960665"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","ae","0.09096371902","1.65823960665","1.74920332567"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","s","0.09096371902","1.74920332567","1.84016704469"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","tcl","0.09096371902","1.84016704469","1.93113076371"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","t","0.09096371902","1.93113076371","2.02209448273"
"ContrastiveStress_NORM_FS_M_tmrf_2_c","#h","0.1282910048","2.02209448273","2.15038548753"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","that","0.129800338978","0.118372632887","0.248172971865"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","man","0.209677470656","0.356339921013","0.566017391669"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","ran","0.306195671435","0.566017391669","0.872213063104"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","fast","0.67729151236","1.1218290996","1.79912061196"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","#h","0.118372632887","0.0","0.118372632887"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","dh","0.032450084744","0.118372632887","0.150822717631"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","ae","0.032450084745","0.150822717631","0.183272802376"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","tcl","0.032450084744","0.183272802376","0.21572288712"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","t","0.032450084745","0.21572288712","0.248172971865"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","m","0.069892490219","0.356339921013","0.426232411232"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","ae","0.069892490218","0.426232411232","0.49612490145"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","n","0.069892490219","0.49612490145","0.566017391669"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","r","0.102065223812","0.566017391669","0.668082615481"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","ae","0.102065223812","0.668082615481","0.770147839293"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","n","0.102065223811","0.770147839293","0.872213063104"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","f","0.13545830247","1.1218290996","1.25728740207"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","ae","0.13545830247","1.25728740207","1.39274570454"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","s","0.13545830248","1.39274570454","1.52820400702"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","tcl","0.13545830247","1.52820400702","1.66366230949"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","t","0.13545830247","1.66366230949","1.79912061196"
"ContrastiveStress_NORM_FS_M_tmrf_2_d","#h","0.07344174632","1.79912061196","1.87256235828"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","that","0.156243920714","0.0980593622867","0.254303283001"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","man","0.372460255439","0.360044118231","0.73250437367"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","ran","0.236733213203","0.73250437367","0.969237586873"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","fast","0.56026860458","1.0528833222","1.61315192678"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","#h","0.0980593622867","0.0","0.0980593622867"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","dh","0.0390609801783","0.0980593622867","0.137120342465"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","ae","0.039060980179","0.137120342465","0.176181322644"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","tcl","0.039060980178","0.176181322644","0.215242302822"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","t","0.039060980179","0.215242302822","0.254303283001"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","m","0.12415341848","0.360044118231","0.484197536711"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","ae","0.12415341848","0.484197536711","0.608350955191"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","n","0.124153418479","0.608350955191","0.73250437367"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","r","0.078911071068","0.73250437367","0.811415444738"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","ae","0.078911071067","0.811415444738","0.890326515805"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","n","0.078911071068","0.890326515805","0.969237586873"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","f","0.11205372092","1.0528833222","1.16493704312"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","ae","0.11205372092","1.16493704312","1.27699076404"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","s","0.11205372091","1.27699076404","1.38904448495"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","tcl","0.11205372092","1.38904448495","1.50109820587"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","t","0.11205372091","1.50109820587","1.61315192678"
"ContrastiveStress_NORM_FS_M_tmrf_2_n","#h","0.16276644057","1.61315192678","1.77591836735"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","that","0.366508080745","0.207082199227","0.573590279972"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","man","0.208655590528","0.954613532232","1.16326912276"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","ran","0.2032124012","1.16326912276","1.36648152396"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","fast","0.56064849975","1.36648152396","1.92713002371"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","#h","0.207082199227","0.0","0.207082199227"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","dh","0.091627020186","0.207082199227","0.298709219413"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","ae","0.091627020186","0.298709219413","0.390336239599"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","tcl","0.091627020187","0.390336239599","0.481963259786"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","t","0.091627020186","0.481963259786","0.573590279972"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","m","0.069551863508","0.954613532232","1.02416539574"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","ae","0.06955186351","1.02416539574","1.09371725925"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","n","0.06955186351","1.09371725925","1.16326912276"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","r","0.06773746706","1.16326912276","1.23100658982"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","ae","0.06773746707","1.23100658982","1.29874405689"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","n","0.06773746707","1.29874405689","1.36648152396"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","f","0.11212969995","1.36648152396","1.47861122391"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","ae","0.11212969995","1.47861122391","1.59074092386"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","s","0.11212969995","1.59074092386","1.70287062381"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","tcl","0.11212969995","1.70287062381","1.81500032376"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","t","0.11212969995","1.81500032376","1.92713002371"
"ContrastiveStress_NORM_FS_M_tmrf_3_a","#h","0.11454798083","1.92713002371","2.04167800454"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","that","0.192046884656","0.132049717001","0.324096601657"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","man","0.629735133406","0.413420734054","1.04315586746"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","ran","0.25903998395","1.51880687248","1.77784685643"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","fast","0.49128272819","1.89843443517","2.38971716336"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","#h","0.132049717001","0.0","0.132049717001"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","dh","0.048011721164","0.132049717001","0.180061438165"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","ae","0.048011721164","0.180061438165","0.228073159329"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","tcl","0.048011721164","0.228073159329","0.276084880493"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","t","0.048011721164","0.276084880493","0.324096601657"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","m","0.209911711136","0.413420734054","0.62333244519"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","ae","0.209911711135","0.62333244519","0.833244156325"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","n","0.209911711135","0.833244156325","1.04315586746"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","r","0.08634666132","1.51880687248","1.6051535338"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","ae","0.08634666132","1.6051535338","1.69150019512"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","n","0.08634666131","1.69150019512","1.77784685643"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","f","0.09825654564","1.89843443517","1.99669098081"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","ae","0.09825654564","1.99669098081","2.09494752645"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","s","0.09825654563","2.09494752645","2.19320407208"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","tcl","0.09825654564","2.19320407208","2.29146061772"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","t","0.09825654564","2.29146061772","2.38971716336"
"ContrastiveStress_NORM_FS_M_tmrf_3_b","#h","0.12311730376","2.38971716336","2.51283446712"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","that","0.130497176189","0.130763850931","0.26126102712"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","man","0.371415039925","0.26126102712","0.632676067045"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","ran","0.53202694908","0.72502791481","1.25705486389"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","fast","0.49187397179","1.64252344587","2.13439741766"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","#h","0.130763850931","0.0","0.130763850931"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","dh","0.032624294047","0.130763850931","0.163388144978"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","ae","0.032624294048","0.163388144978","0.196012439026"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","tcl","0.032624294047","0.196012439026","0.228636733073"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","t","0.032624294047","0.228636733073","0.26126102712"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","m","0.123805013309","0.26126102712","0.385066040429"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","ae","0.123805013308","0.385066040429","0.508871053737"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","n","0.123805013308","0.508871053737","0.632676067045"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","r","0.17734231636","0.72502791481","0.90237023117"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","ae","0.17734231636","0.90237023117","1.07971254753"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","n","0.17734231636","1.07971254753","1.25705486389"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","f","0.09837479435","1.64252344587","1.74089824022"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","ae","0.09837479436","1.74089824022","1.83927303458"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","s","0.09837479436","1.83927303458","1.93764782894"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","tcl","0.09837479436","1.93764782894","2.0360226233"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","t","0.09837479436","2.0360226233","2.13439741766"
"ContrastiveStress_NORM_FS_M_tmrf_3_c","#h","0.12474090434","2.13439741766","2.259138322"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","that","0.144294069348","0.133711595282","0.27800566463"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","man","0.315643276698","0.35195637517","0.667599651868"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","ran","0.26874770416","0.667599651868","0.936347356028"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","fast","0.76656224341","1.09326715644","1.85982939985"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","#h","0.133711595282","0.0","0.133711595282"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","dh","0.036073517337","0.133711595282","0.169785112619"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","ae","0.036073517337","0.169785112619","0.205858629956"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","tcl","0.036073517337","0.205858629956","0.241932147293"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","t","0.036073517337","0.241932147293","0.27800566463"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","m","0.105214425566","0.35195637517","0.457170800736"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","ae","0.105214425566","0.457170800736","0.562385226302"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","n","0.105214425566","0.562385226302","0.667599651868"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","r","0.089582568054","0.667599651868","0.757182219922"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","ae","0.089582568053","0.757182219922","0.846764787975"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","n","0.089582568053","0.846764787975","0.936347356028"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","f","0.15331244869","1.09326715644","1.24657960513"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","ae","0.15331244868","1.24657960513","1.39989205381"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","s","0.15331244868","1.39989205381","1.55320450249"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","tcl","0.15331244868","1.55320450249","1.70651695117"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","t","0.15331244868","1.70651695117","1.85982939985"
"ContrastiveStress_NORM_FS_M_tmrf_3_d","#h","0.16978511262","1.85982939985","2.02961451247"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","that","0.164272662238","0.149124004411","0.313396666649"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","man","0.20879515948","0.410117953761","0.618913113241"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","ran","0.360785753514","0.618913113241","0.979698866755"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","fast","0.51124108902","1.06413808566","1.57537917468"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","#h","0.149124004411","0.0","0.149124004411"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","dh","0.041068165559","0.149124004411","0.19019216997"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","ae","0.04106816556","0.19019216997","0.23126033553"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","tcl","0.041068165559","0.23126033553","0.272328501089"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","t","0.04106816556","0.272328501089","0.313396666649"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","m","0.069598386493","0.410117953761","0.479716340254"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","ae","0.069598386494","0.479716340254","0.549314726748"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","n","0.069598386493","0.549314726748","0.618913113241"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","r","0.120261917838","0.618913113241","0.739175031079"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","ae","0.120261917838","0.739175031079","0.859436948917"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","n","0.120261917838","0.859436948917","0.979698866755"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","f","0.10224821781","1.06413808566","1.16638630347"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","ae","0.1022482178","1.16638630347","1.26863452127"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","s","0.1022482178","1.26863452127","1.37088273907"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","tcl","0.10224821781","1.37088273907","1.47313095688"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","t","0.1022482178","1.47313095688","1.57537917468"
"ContrastiveStress_NORM_FS_M_tmrf_3_n","#h","0.15219452147","1.57537917468","1.72757369615"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","that","0.363213278033","0.129013412806","0.492226690839"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","man","0.18064575732","1.00149398544","1.18213974276"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","ran","0.30363861339","1.18213974276","1.48577835615"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","fast","0.47659731721","1.54919654755","2.02579386476"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","#h","0.129013412806","0.0","0.129013412806"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","dh","0.090803319509","0.129013412806","0.219816732315"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","ae","0.090803319508","0.219816732315","0.310620051823"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","tcl","0.090803319508","0.310620051823","0.401423371331"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","t","0.090803319508","0.401423371331","0.492226690839"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","m","0.06021525244","1.00149398544","1.06170923788"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","ae","0.06021525244","1.06170923788","1.12192449032"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","n","0.06021525244","1.12192449032","1.18213974276"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","r","0.10121287113","1.18213974276","1.28335261389"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","ae","0.10121287113","1.28335261389","1.38456548502"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","n","0.10121287113","1.38456548502","1.48577835615"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","f","0.09531946344","1.54919654755","1.64451601099"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","ae","0.09531946344","1.64451601099","1.73983547443"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","s","0.09531946344","1.73983547443","1.83515493787"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","tcl","0.09531946344","1.83515493787","1.93047440131"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","t","0.09531946345","1.93047440131","2.02579386476"
"ContrastiveStress_NORM_FS_M_tmrf_4_a","#h","0.13670046631","2.02579386476","2.16249433107"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","that","0.192732356448","0.149220463144","0.341952819592"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","man","0.573816788518","0.451459840302","1.02527662882"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","ran","0.28690839426","1.49396667745","1.78087507171"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","fast","0.43583794242","1.89914265408","2.3349805965"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","#h","0.149220463144","0.0","0.149220463144"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","dh","0.048183089112","0.149220463144","0.197403552256"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","ae","0.048183089112","0.197403552256","0.245586641368"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","tcl","0.048183089112","0.245586641368","0.29376973048"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","t","0.048183089112","0.29376973048","0.341952819592"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","m","0.191272262839","0.451459840302","0.642732103141"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","ae","0.191272262839","0.642732103141","0.83400436598"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","n","0.19127226284","0.83400436598","1.02527662882"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","r","0.09563613142","1.49396667745","1.58960280887"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","ae","0.09563613142","1.58960280887","1.68523894029"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","n","0.09563613142","1.68523894029","1.78087507171"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","f","0.08716758848","1.89914265408","1.98631024256"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","ae","0.08716758849","1.98631024256","2.07347783105"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","s","0.08716758848","2.07347783105","2.16064541953"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","tcl","0.08716758849","2.16064541953","2.24781300802"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","t","0.08716758848","2.24781300802","2.3349805965"
"ContrastiveStress_NORM_FS_M_tmrf_4_b","#h","0.12950919942","2.3349805965","2.46448979592"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","that","0.140298600647","0.151209642746","0.291508243393"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","man","0.348620765245","0.35740607097","0.706026836215"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","ran","0.454907583913","0.922851946307","1.37775953022"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","fast","0.47829068402","1.77527223206","2.25356291608"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","#h","0.151209642746","0.0","0.151209642746"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","dh","0.035074650162","0.151209642746","0.186284292908"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","ae","0.035074650161","0.186284292908","0.221358943069"
"ContrastiveStress_NORM_FS_M_tmrf_4_c","tcl","0.035074650162","0.221358943069","0.256433593231"
